FirstComplaintToInvOpening,InvOpeningToClosing,NoNHTSACampaignNumbers,InvClosingToRecall,RecallToOwnerNotification,RecallSize,RecallScope,NoManufacturers,RecallType,InfluencedBy,NoPDUptoQuarterOfRcl,NoDIUptoQuarterOfRcl,NoIIUptoQuarterOfRcl,NoIDUptoQuarterOfRcl,MfrAwarenessToRecall,SupplierMentioned,OpenedYear,ClosedYear,RecallYear
839,1594,0,,,,,,,,,,,,,,2012,2016,
895,461,0,,,,,,,,,,,,,,2019,2020,
205,1170,0,,,,,,,,,,,,,,2015,2018,
188,193,0,,,,,,,,,,,,,,2015,2016,
3896,1101,0,,,,,,,,,,,,,,2017,2020,
562,649,0,,,,,,,,,,,,,,2018,2020,
,3221,0,,,,,,,,,,,,,,2009,2018,
232,172,0,,,,,,,,,,,,,,2016,2017,
2226,524,0,,,,,,,,,,,,,,2014,2016,
,132,0,,,,,,,,,,,,,,2009,2009,
9,1092,0,,,,,,,,,,,,,,2010,2013,
,428,0,,,,,,,,,,,,,,2010,2011,
3,130,0,,,,,,,,,,,,,,2012,2012,
,111,0,,,,,,,,,,,,,,2009,2009,
4750,1435,0,,,,,,,,,,,,,,2017,2021,
204,169,0,,,,,,,,,,,,,,2014,2015,
,251,0,,,,,,,,,,,,,,2009,2010,
1598,262,0,,,,,,,,,,,,,,2011,2012,
,228,0,,,,,,,,,,,,,,2010,2011,
-99,142,0,,,,,,,,,,,,,,2012,2013,
,41,0,,,,,,,,,,,,,,2015,2015,
,98,0,,,,,,,,,,,,,,2009,2009,
,147,0,,,,,,,,,,,,,,2010,2010,
,194,0,,,,,,,,,,,,,,2010,2010,
,53,0,,,,,,,,,,,,,,2012,2012,
649,200,0,,,,,,,,,,,,,,2018,2018,
,519,0,,,,,,,,,,,,,,2009,2010,
4577,189,0,,,,,,,,,,,,,,2016,2016,
482,236,0,,,,,,,,,,,,,,2019,2020,
,171,0,,,,,,,,,,,,,,2013,2014,
,501,0,,,,,,,,,,,,,,2010,2011,
63,66,0,,,,,,,,,,,,,,2009,2009,
1379,187,0,,,,,,,,,,,,,,2017,2017,
872,959,0,,,,,,,,,,,,,,2010,2013,
,371,0,,,,,,,,,,,,,,2015,2016,
725,161,0,,,,,,,,,,,,,,2019,2019,
,85,0,,,,,,,,,,,,,,2011,2011,
,409,0,,,,,,,,,,,,,,2015,2016,
,147,0,,,,,,,,,,,,,,2011,2011,
,671,0,,,,,,,,,,,,,,2010,2011,
2960,222,0,,,,,,,,,,,,,,2014,2015,
,281,0,,,,,,,,,,,,,,2010,2011,
,35,0,,,,,,,,,,,,,,2015,2015,
,179,0,,,,,,,,,,,,,,2015,2015,
,944,0,,,,,,,,,,,,,,2018,2020,
4326,251,0,,,,,,,,,,,,,,2017,2017,
362,172,0,,,,,,,,,,,,,,2013,2013,
,125,0,,,,,,,,,,,,,,2009,2009,
92,186,0,,,,,,,,,,,,,,2011,2011,
,160,0,,,,,,,,,,,,,,2012,2013,
247,227,0,,,,,,,,,,,,,,2013,2013,
14,152,0,,,,,,,,,,,,,,2015,2015,
875,438,0,,,,,,,,,,,,,,2014,2015,
,588,0,,,,,,,,,,,,,,2018,2020,
572,333,0,,,,,,,,,,,,,,2017,2018,
481,119,0,,,,,,,,,,,,,,2015,2015,
2597,412,0,,,,,,,,,,,,,,2018,2019,
,28,0,,,,,,,,,,,,,,2009,2009,
,735,0,,,,,,,,,,,,,,2012,2014,
821,172,0,,,,,,,,,,,,,,2017,2018,
938,361,0,,,,,,,,,,,,,,2020,2021,
,574,0,,,,,,,,,,,,,,2014,2016,
2746,129,0,,,,,,,,,,,,,,2011,2012,
,153,0,,,,,,,,,,,,,,2020,2020,
,120,0,,,,,,,,,,,,,,2009,2009,
686,174,0,,,,,,,,,,,,,,2015,2015,
,159,0,,,,,,,,,,,,,,2010,2010,
,177,0,,,,,,,,,,,,,,2010,2011,
,178,0,,,,,,,,,,,,,,2011,2011,
,1193,0,,,,,,,,,,,,,,2017,2020,
225,128,0,,,,,,,,,,,,,,2011,2012,
14,129,0,,,,,,,,,,,,,,2013,2013,
,119,0,,,,,,,,,,,,,,2012,2012,
,739,0,,,,,,,,,,,,,,2015,2017,
,290,0,,,,,,,,,,,,,,2009,2010,
,225,0,,,,,,,,,,,,,,2010,2011,
194,391,0,,,,,,,,,,,,,,2010,2011,
415,250,0,,,,,,,,,,,,,,2014,2015,
,751,0,,,,,,,,,,,,,,2014,2016,
372,302,0,,,,,,,,,,,,,,2014,2015,
576,2181,0,,,,,,,,,,,,,,2009,2015,
345,134,0,,,,,,,,,,,,,,2011,2011,
1960,644,0,,,,,,,,,,,,,,2013,2014,
,68,0,,,,,,,,,,,,,,2011,2011,
403,1509,0,,,,,,,,,,,,,,2011,2015,
258,305,0,,,,,,,,,,,,,,2018,2019,
,959,0,,,,,,,,,,,,,,2014,2017,
2484,213,0,,,,,,,,,,,,,,2014,2015,
1190,123,0,,,,,,,,,,,,,,2012,2012,
,302,0,,,,,,,,,,,,,,2014,2015,
1044,451,0,,,,,,,,,,,,,,2011,2012,
1335,168,0,,,,,,,,,,,,,,2020,2020,
2489,116,0,,,,,,,,,,,,,,2015,2015,
,294,0,,,,,,,,,,,,,,2010,2011,
,229,0,,,,,,,,,,,,,,2012,2012,
98,307,0,,,,,,,,,,,,,,2014,2015,
5200,248,0,,,,,,,,,,,,,,2012,2013,
335,167,0,,,,,,,,,,,,,,2015,2015,
45,460,0,,,,,,,,,,,,,,2009,2010,
,125,0,,,,,,,,,,,,,,2010,2010,
2331,157,0,,,,,,,,,,,,,,2012,2013,
,527,0,,,,,,,,,,,,,,2010,2011,
299,205,0,,,,,,,,,,,,,,2019,2019,
2047,179,0,,,,,,,,,,,,,,2014,2014,
,33,0,,,,,,,,,,,,,,2012,2012,
,1751,0,,,,,,,,,,,,,,2015,2020,
726,140,0,,,,,,,,,,,,,,2012,2013,
,242,0,,,,,,,,,,,,,,2011,2012,
619,61,0,,,,,,,,,,,,,,2019,2019,
,128,0,,,,,,,,,,,,,,2010,2010,
,296,0,,,,,,,,,,,,,,2011,2012,
458,635,0,,,,,,,,,,,,,,2015,2017,
,113,0,,,,,,,,,,,,,,2011,2011,
,121,0,,,,,,,,,,,,,,2010,2010,
187,326,0,,,,,,,,,,,,,,2010,2011,
,95,0,,,,,,,,,,,,,,2010,2011,
,105,0,,,,,,,,,,,,,,2010,2010,
,376,0,,,,,,,,,,,,,,2016,2017,
,185,0,,,,,,,,,,,,,,2009,2010,
,275,0,,,,,,,,,,,,,,2009,2010,
316,656,0,,,,,,,,,,,,,,2015,2016,
,440,0,,,,,,,,,,,,,,2010,2011,
,125,0,,,,,,,,,,,,,,2009,2009,
524,420,0,,,,,,,,,,,,,,2012,2013,
,437,0,,,,,,,,,,,,,,2010,2012,
,38,0,,,,,,,,,,,,,,2010,2010,
5158,661,0,,,,,,,,,,,,,,2010,2012,
,320,0,,,,,,,,,,,,,,2013,2014,
,260,0,,,,,,,,,,,,,,2012,2013,
73,148,0,,,,,,,,,,,,,,2013,2014,
,421,0,,,,,,,,,,,,,,2010,2011,
,595,0,,,,,,,,,,,,,,2019,2021,
2783,122,0,,,,,,,,,,,,,,2013,2013,
,124,0,,,,,,,,,,,,,,2010,2010,
4037,0,0,,,,,,,,,,,,,,2012,2012,
1535,314,0,,,,,,,,,,,,,,2019,2019,
3030,387,0,,,,,,,,,,,,,,2011,2012,
2452,366,0,,,,,,,,,,,,,,2017,2018,
,142,0,,,,,,,,,,,,,,2009,2009,
519,139,0,,,,,,,,,,,,,,2013,2014,
,120,0,,,,,,,,,,,,,,2009,2009,
,315,0,,,,,,,,,,,,,,2015,2016,
59,141,0,,,,,,,,,,,,,,2012,2012,
,129,0,,,,,,,,,,,,,,2015,2015,
166,1131,0,,,,,,,,,,,,,,2015,2018,
,316,0,,,,,,,,,,,,,,2017,2018,
3247,652,0,,,,,,,,,,,,,,2018,2020,
1470,163,0,,,,,,,,,,,,,,2015,2016,
1384,2440,0,,,,,,,,,,,,,,2014,2021,
1849,692,0,,,,,,,,,,,,,,2010,2012,
,129,0,,,,,,,,,,,,,,2009,2009,
1974,171,0,,,,,,,,,,,,,,2015,2015,
138,266,0,,,,,,,,,,,,,,2017,2017,
,135,0,,,,,,,,,,,,,,2009,2010,
771,195,0,,,,,,,,,,,,,,2015,2016,
1509,438,0,,,,,,,,,,,,,,2016,2017,
791,165,0,,,,,,,,,,,,,,2020,2021,
672,129,0,,,,,,,,,,,,,,2012,2012,
,75,0,,,,,,,,,,,,,,2009,2009,
,421,0,,,,,,,,,,,,,,2009,2010,
475,136,0,,,,,,,,,,,,,,2014,2014,
612,2603,0,,,,,,,,,,,,,,2013,2020,
,129,0,,,,,,,,,,,,,,2015,2016,
,159,0,,,,,,,,,,,,,,2009,2009,
,223,0,,,,,,,,,,,,,,2012,2013,
15,139,0,,,,,,,,,,,,,,2014,2014,
229,220,0,,,,,,,,,,,,,,2014,2014,
,151,0,,,,,,,,,,,,,,2011,2011,
,133,0,,,,,,,,,,,,,,2011,2011,
1411,277,0,,,,,,,,,,,,,,2013,2014,
,196,0,,,,,,,,,,,,,,2010,2011,
100,494,0,,,,,,,,,,,,,,2013,2014,
,364,0,,,,,,,,,,,,,,2012,2013,
,1155,0,,,,,,,,,,,,,,2017,2020,
,107,0,,,,,,,,,,,,,,2015,2016,
,166,0,,,,,,,,,,,,,,2010,2011,
1483,638,0,,,,,,,,,,,,,,2011,2013,
4,168,0,,,,,,,,,,,,,,2011,2012,
3348,132,0,,,,,,,,,,,,,,2015,2015,
,125,0,,,,,,,,,,,,,,2010,2010,
1214,129,0,,,,,,,,,,,,,,2012,2012,
,330,0,,,,,,,,,,,,,,2009,2010,
21,346,0,,,,,,,,,,,,,,2020,2021,
-8,244,0,,,,,,,,,,,,,,2011,2012,
2058,450,0,,,,,,,,,,,,,,2011,2012,
125,263,0,,,,,,,,,,,,,,2018,2019,
771,224,0,,,,,,,,,,,,,,2012,2013,
2118,455,0,,,,,,,,,,,,,,2009,2010,
,778,0,,,,,,,,,,,,,,2012,2014,
44,183,0,,,,,,,,,,,,,,2012,2012,
1073,140,0,,,,,,,,,,,,,,2014,2015,
1116,372,0,,,,,,,,,,,,,,2013,2014,
1181,212,0,,,,,,,,,,,,,,2013,2014,
,355,0,,,,,,,,,,,,,,2009,2010,
,150,0,,,,,,,,,,,,,,2015,2016,
1408,173,0,,,,,,,,,,,,,,2016,2017,
59,327,0,,,,,,,,,,,,,,2014,2014,
964,624,0,,,,,,,,,,,,,,2019,2021,
2007,132,0,,,,,,,,,,,,,,2014,2014,
1583,137,0,,,,,,,,,,,,,,2014,2014,
172,229,0,,,,,,,,,,,,,,2015,2016,
,205,0,,,,,,,,,,,,,,2016,2017,
,274,0,,,,,,,,,,,,,,2017,2018,
1067,1274,0,,,,,,,,,,,,,,2009,2013,
,258,0,,,,,,,,,,,,,,2010,2011,
,304,0,,,,,,,,,,,,,,2014,2015,
,155,0,,,,,,,,,,,,,,2010,2010,
1539,115,0,,,,,,,,,,,,,,2014,2015,
,301,0,,,,,,,,,,,,,,2019,2020,
,56,0,,,,,,,,,,,,,,2011,2012,
,136,0,,,,,,,,,,,,,,2009,2009,
,35,0,,,,,,,,,,,,,,2015,2015,
,887,0,,,,,,,,,,,,,,2015,2017,
,448,0,,,,,,,,,,,,,,2017,2018,
2158,453,0,,,,,,,,,,,,,,2016,2017,
3567,245,0,,,,,,,,,,,,,,2012,2013,
652,207,0,,,,,,,,,,,,,,2015,2015,
,131,0,,,,,,,,,,,,,,2013,2014,
257,119,0,,,,,,,,,,,,,,2012,2012,
,358,0,,,,,,,,,,,,,,2014,2015,
,235,0,,,,,,,,,,,,,,2014,2015,
,634,0,,,,,,,,,,,,,,2017,2018,
143,6,0,,,,,,,,,,,,,,2010,2010,
,578,0,,,,,,,,,,,,,,2014,2016,
,365,0,,,,,,,,,,,,,,2010,2011,
27,204,0,,,,,,,,,,,,,,2009,2009,
,382,0,,,,,,,,,,,,,,2013,2014,
63,201,0,,,,,,,,,,,,,,2014,2014,
14,165,0,,,,,,,,,,,,,,2014,2015,
729,112,0,,,,,,,,,,,,,,2013,2013,
1328,269,0,,,,,,,,,,,,,,2013,2014,
2532,286,0,,,,,,,,,,,,,,2016,2017,
2500,1554,0,,,,,,,,,,,,,,2011,2015,
,510,0,,,,,,,,,,,,,,2009,2010,
,162,0,,,,,,,,,,,,,,2011,2011,
,100,0,,,,,,,,,,,,,,2015,2015,
1543,211,0,,,,,,,,,,,,,,2014,2014,
,129,0,,,,,,,,,,,,,,2009,2009,
,136,0,,,,,,,,,,,,,,2010,2010,
,84,0,,,,,,,,,,,,,,2012,2012,
,105,0,,,,,,,,,,,,,,2010,2010,
716,169,0,,,,,,,,,,,,,,2015,2016,
,114,0,,,,,,,,,,,,,,2009,2009,
,94,0,,,,,,,,,,,,,,2012,2012,
51,138,0,,,,,,,,,,,,,,2015,2016,
1359,1334,0,,,,,,,,,,,,,,2016,2020,
1518,780,0,,,,,,,,,,,,,,2012,2014,
,7,0,,,,,,,,,,,,,,2010,2010,
,21,0,,,,,,,,,,,,,,2013,2013,
,134,0,,,,,,,,,,,,,,2009,2009,
515,336,0,,,,,,,,,,,,,,2014,2015,
123,229,0,,,,,,,,,,,,,,2013,2013,
,159,0,,,,,,,,,,,,,,2015,2016,
,217,0,,,,,,,,,,,,,,2017,2018,
,527,0,,,,,,,,,,,,,,2017,2018,
,539,0,,,,,,,,,,,,,,2014,2016,
13,126,0,,,,,,,,,,,,,,2012,2012,
,130,0,,,,,,,,,,,,,,2012,2013,
,747,0,,,,,,,,,,,,,,2011,2013,
,1866,0,,,,,,,,,,,,,,2010,2015,
,220,0,,,,,,,,,,,,,,2013,2013,
1708,500,0,,,,,,,,,,,,,,2016,2018,
,150,0,,,,,,,,,,,,,,2011,2011,
684,151,0,,,,,,,,,,,,,,2012,2013,
668,318,0,,,,,,,,,,,,,,2013,2014,
,123,0,,,,,,,,,,,,,,2009,2009,
665,485,0,,,,,,,,,,,,,,2015,2016,
,126,0,,,,,,,,,,,,,,2009,2010,
,102,10,-1350,,800,1,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2005
,102,10,-1194,-7,1242,9,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2006
,102,10,-1075,,100,8,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2006
,102,10,-1022,,108,1,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2006
,102,10,-928,11,200,8,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2006
,102,10,-850,753,101,12,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2007
,102,10,-686,17,48,4,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2007
,102,10,-668,595,93,2,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2007
,102,10,-640,,313,8,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2007
,102,10,-362,-69,5,3,1,Equipment,OVSC,0,0,0,0,,,2009,2009,2008
,129,1,-21,20,447000,36,1,Component,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-420,4,4520,1,1,Equipment,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-405,83,2798,1,1,Equipment,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-391,-47,138,9,1,Equipment,ODI,0,0,0,0,,,2009,2010,2009
64,147,1,-3,118,44,20,2,Equipment,ODI,10234,27,280,97542,,,2009,2009,2009
,58,1,-15,44,4591,2,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,56,1,-31,29,3419,2,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,85,3,-8,63,633,8,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,100,1,-9,75,532633,14,1,Vehicle,ODI,77,5,115,3644,,,2009,2009,2009
,62,1,-5,92,160904,4,1,Vehicle,ODI,335,11,469,51869,,,2009,2009,2009
,57,1,-8,-6,5000,2,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,85,1,-8,-6,180,1,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,37,1,-17,9,579,6,1,Vehicle,ODI,0,0,1,1,,,2009,2009,2009
,85,1,0,-15,4,1,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,447,14,-419,13,17,6,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-419,41,302,7,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,317,6,-252,18,2957,8,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,317,6,-252,18,8571,7,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,317,6,-252,18,3910,25,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-396,36,484,36,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-392,42,338,2,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-391,6,43,1,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,207,4,-189,10,10,2,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,317,6,-239,5,3800,3,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,317,6,-239,5,17091,16,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-383,16,89,4,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-381,61,1460,16,2,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,317,6,-233,-1,20798,15,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,207,4,-173,8,10,2,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,114,1,-7,54,44451,1,1,Vehicle,ODI,1261,1,18,6651,107,No,2009,2009,2009
,447,14,-361,21,572,2,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,207,4,-157,11,5,4,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,447,14,-356,38,32,1,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,447,14,-354,6,19,2,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,85,3,85,-30,4,2,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,85,3,85,0,10,1,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,60,1,-3,98,15761,2,1,Vehicle,ODI,4,0,1,19,235,No,2009,2009,2009
,207,4,-145,14,26,1,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,84,1,-36,19,7772,3,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,91,1,-13,105,35,2,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,155,1,-1,369,185903,18,2,Vehicle,ODI,18976,20,170,78538,268,No,2009,2009,2009
,125,1,-91,61,16000,8,1,Vehicle,ODI,0,0,1,3,10,No,2009,2009,2009
,447,14,-312,64,29,3,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,126,1,-22,233,15123,3,1,Vehicle,ODI,0,0,0,0,,,2009,2009,2009
,69,1,-64,2,352,4,1,Vehicle,ODI,78,2,30,11,,,2009,2009,2009
,80,1,-64,142,8882,15,1,Vehicle,ODI,109,2,3,28,,,2009,2009,2009
,97,1,-12,109,88461,2,1,Vehicle,ODI,0,0,0,0,386,No,2009,2009,2009
,112,1,-69,166,110000,4,1,Vehicle,ODI,4549,8,91,7857,352,No,2009,2010,2009
,98,1,-20,2,1007,14,1,Vehicle,ODI,2,0,1,1,,,2009,2009,2009
,92,1,-37,79,3739,8,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,96,1,-34,106,5082,6,2,Vehicle,ODI,0,0,0,0,,,2009,2010,2009
,165,1,-10,27,5724,4,1,Vehicle,ODI,108,6,46,1000,1982,No,2009,2009,2009
,59,1,-25,74,2019,4,1,Vehicle,ODI,0,0,0,0,148,No,2009,2010,2009
,113,1,-4,28,158733,20,1,Vehicle,ODI,293,2,56,327,,,2009,2009,2009
,60,1,-5,135,4498,6,1,Vehicle,ODI,0,0,0,0,16,No,2009,2010,2009
,43,6,-16,78,5920,1,1,Equipment,ODI,0,0,0,0,,,2010,2010,2010
,279,24,-276,180,24447,1,1,Equipment,ODI,0,0,0,0,,,2010,2011,2010
,153,1,-49,-89,1898,1,1,Equipment,ODI,0,0,0,0,,,2010,2010,2010
,124,1,202,70,76000,2,1,Vehicle,ODI,44,0,12,1031,320,No,2009,2009,2010
,232,1,-42,102,308950,6,1,Vehicle,ODI,6418,28,352,119940,176,No,2009,2010,2010
,86,2,-21,121,9,2,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2010
,86,2,-21,122,3057,2,1,Vehicle,ODI,73,0,3,19,,,2009,2010,2010
,148,1,-7,86,14126,1,1,Vehicle,ODI,2138,1,14,7135,141,No,2009,2010,2010
,72,1,-15,130,108147,7,1,Vehicle,ODI,32,3,14,196,498,No,2009,2010,2010
,65,1,-23,6,35,7,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,173,1,-138,26,1050889,10,1,Vehicle,ODI,19754,44,625,275307,400,Yes,2010,2010,2010
,85,1,-31,22,4457,24,1,Vehicle,ODI,0,0,1,1,,,2010,2010,2010
,204,1,-56,48,412000,4,1,Vehicle,ODI,43,1,7,549,294,No,2009,2010,2010
,159,1,148,48,412000,4,1,Vehicle,ODI,43,1,7,549,294,No,2009,2009,2010
,75,1,-20,62,9588,4,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,160,4,-152,-66,4,2,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,482,1,-15,4,40028,2,1,Vehicle,ODI,8160,0,27,12508,1684,Yes,2009,2010,2010
,399,1,-12,42,50000,1,1,Vehicle,ODI,1178,0,18,3947,500,No,2009,2010,2010
,109,6,-23,392,6548,7,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,109,6,-23,392,8971,27,1,Vehicle,ODI,265,2,10,102,,,2010,2010,2010
,103,1,-7,21,1895,6,1,Vehicle,ODI,0,0,1,1,,,2010,2010,2010
,35,2,-23,64,1515,2,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,35,2,-23,64,118,2,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,160,4,-128,0,1,1,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,155,3,-138,5,18,1,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,119,1,-84,18,24825,2,1,Vehicle,ODI,1697,4,110,35216,35,Yes,2010,2010,2010
,287,4,-147,-4,2,2,1,Vehicle,ODI,3998,29,264,83075,,,2010,2010,2010
,287,4,-144,-9,4,4,3,Vehicle,ODI,3748,6,110,31354,,,2010,2010,2010
,287,4,-146,7,13,11,4,Vehicle,ODI,2488,16,205,69798,,,2010,2010,2010
,537,1,-12,70,63788,12,1,Vehicle,ODI,0,0,0,0,,,2009,2010,2010
,43,6,-11,73,3686,6,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,43,6,-11,73,103,9,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,160,4,-71,-138,12,2,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,160,4,-71,1,2,1,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,43,6,-7,69,1,1,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,43,6,-3,65,39,1,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,287,4,-104,1,2,2,1,Vehicle,ODI,3700,20,139,38089,,,2010,2010,2010
,647,1,-70,63,551498,4,1,Vehicle,ODI,180,7,296,27897,674,No,2009,2010,2010
,154,1,-109,34,215000,6,1,Vehicle,ODI,66,3,18,87,880,No,2010,2010,2010
,29,2,-21,95,1128659,8,1,Vehicle,ODI,5771,20,254,100522,269,No,2010,2010,2010
,262,2,7,95,1128659,8,1,Vehicle,ODI,5771,20,254,100522,269,No,2009,2010,2010
,132,1,-27,55,492650,6,1,Vehicle,ODI,14565,31,364,122358,105,No,2010,2010,2010
,155,3,-47,15,64,3,1,Vehicle,ODI,0,1,1,9,,,2010,2010,2010
,29,2,-21,166,161754,4,1,Vehicle,ODI,2378,1,16,7524,269,No,2010,2010,2010
,262,2,7,166,161754,4,1,Vehicle,ODI,2378,1,16,7524,269,No,2009,2010,2010
,43,6,62,-1,3469,4,1,Vehicle,ODI,64,0,2,16,59,Yes,2010,2010,2010
,279,24,-196,154,1364,32,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-193,134,16,4,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,155,3,-28,31,54,3,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,279,24,-195,20,136,5,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-188,129,562,32,2,Vehicle,ODI,2,0,0,0,,,2010,2011,2010
,279,24,-195,111,30,1,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,718,100,-692,24,1109,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-187,42,4,1,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-188,129,207,2,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,164,2,-140,25,138354,1,1,Vehicle,ODI,9,0,0,0,,,2010,2011,2010
,718,100,-683,15,21,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-188,129,1494,7,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
