FirstComplaintToInvOpening,InvOpeningToClosing,NoNHTSACampaignNumbers,InvClosingToRecall,RecallToOwnerNotification,RecallSize,RecallScope,NoManufacturers,RecallType,InfluencedBy,NoPDUptoQuarterOfRcl,NoDIUptoQuarterOfRcl,NoIIUptoQuarterOfRcl,NoIDUptoQuarterOfRcl,MfrAwarenessToRecall,SupplierMentioned,OpenedYear,ClosedYear,RecallYear
,718,100,-683,15,420,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-683,15,14,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-683,15,649,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-683,15,575,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-187,196,435,20,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,718,100,-683,15,321,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,175,1,288,79,149992,11,2,Vehicle,ODI,102,24,124,3810,463,No,2009,2009,2010
,312,1,-23,79,149992,11,2,Vehicle,ODI,102,24,124,3810,463,No,2009,2010,2010
,279,24,-188,129,960,63,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,718,100,-678,10,351,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-679,11,321,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-186,193,2,1,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-178,119,2207,29,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-182,18,7,4,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-180,138,290,6,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,164,2,-129,10,60,1,1,Vehicle,ODI,19,0,2,42,,,2010,2011,2010
,718,100,-668,0,1026,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-668,0,1356,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-663,-5,176,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-663,-5,354,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-663,-5,79,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-663,-5,390,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-662,-6,4200,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-662,-6,1200,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-165,106,394,20,2,Vehicle,ODI,1,0,0,0,,,2010,2011,2010
,718,100,-658,-10,781,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-658,-10,158,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-164,105,1399,29,1,Vehicle,ODI,0,0,1,1,,,2010,2011,2010
,718,100,-658,-10,300,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-154,239,608,12,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-152,93,5633,12,1,Vehicle,ODI,5,0,1,1,,,2010,2011,2010
,718,100,-647,-21,573,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-647,-21,32,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-647,-21,2135,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-644,-24,2996,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-644,-24,2887,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,20,1,-7,396,217,6,1,Vehicle,ODI,0,0,1,1,,,2010,2010,2010
,718,100,-640,-28,1190,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-640,-28,1623,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-640,-28,3209,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-636,-32,1709,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-140,85,12,6,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-136,97,552,12,2,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,77,1,-24,102,2201,14,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2010
,718,100,-612,-56,221,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,718,100,-605,-63,577,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2010
,279,24,-109,99,57,30,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,95,1,-5,40,143083,2,1,Vehicle,ODI,18,1,5,342,79,No,2010,2010,2010
,143,1,-10,81,12873,26,1,Vehicle,ODI,67,4,3,25,,,2010,2010,2010
,97,5,-83,21,30,6,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,97,5,-89,0,52,6,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,97,5,-77,15,26,4,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,97,5,-76,1,22,2,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,279,24,-98,57,271,14,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2010
,119,1,223,12,794247,55,1,Component,ODI,0,0,0,0,,,2010,2010,2011
247,724,1,-501,12,794247,55,1,Component,ODI,0,0,0,0,,,2010,2012,2011
,463,11,-486,6,44915,1,1,Equipment,ODI,0,0,0,0,,,2011,2012,2011
-304,307,1,-59,52,3873,1,1,Equipment,ODI,0,0,0,0,,,2011,2012,2011
,64,1,-2,7,1196,1,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2011
,718,100,-565,-103,156,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,116,1,-35,11,3911,8,1,Vehicle,ODI,0,1,0,3,,,2010,2011,2011
,718,100,-564,-104,1000,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-350,38,1798,23,2,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-559,-839,370,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-559,-109,2257,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,153,1,37,26,425288,5,1,Vehicle,ODI,13393,24,334,110297,190,No,2010,2010,2011
,87,1,-50,26,425288,5,1,Vehicle,ODI,13393,24,334,110297,190,No,2010,2011,2011
,718,100,-556,-112,3,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,548,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,31,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,5,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,210,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,1042,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,8,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,524,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,224,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,947,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,424,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,262,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,31,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-353,115,2,1,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-354,16,9,8,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-553,-115,2900,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-550,-118,93,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-550,-118,350,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-550,-118,718,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-339,17,888,28,3,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,279,24,-56,21,740,12,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2011
,391,23,-339,-21,14,2,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-549,-119,140,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-549,-119,173,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-549,-119,1304,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-335,-48,158,12,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-346,129,88,6,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-353,-38,1,1,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-545,-123,390,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-545,-123,397,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-348,20,1,1,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-348,-41,2,2,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-544,-124,637,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-341,-19,761,44,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-340,12,25,7,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,97,5,-31,11,175,18,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2011
,718,100,-538,-130,46,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-356,111,5,4,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,467,1,-61,28,1325000,4,1,Vehicle,ODI,12378,57,500,126963,2,No,2010,2011,2011
,117,1,400,28,1325000,4,1,Vehicle,ODI,12378,57,500,126963,2,No,2009,2010,2011
,718,100,-530,-138,270,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,378,3,-5,71,769379,18,1,Vehicle,ODI,5283,10,87,26011,207,No,2010,2011,2011
,378,3,-5,48,1363244,16,1,Vehicle,ODI,15611,11,241,107010,,,2010,2011,2011
,718,100,-530,-138,284,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,378,3,-5,14,19647,4,1,Vehicle,ODI,0,0,0,0,1790,No,2010,2011,2011
,718,100,-530,-138,2,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-530,-138,650,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-529,-139,1027,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-529,-139,102,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-529,-139,62,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-529,-139,267,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-528,-140,267,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-524,-144,34,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-524,-144,75,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,65,1,-20,249,2013,3,1,Vehicle,ODI,52,1,4,44,,,2011,2011,2011
,391,23,-314,-7,2,2,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-314,3,1,1,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-314,13,38,7,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,134,1,-27,14,70115,3,1,Vehicle,ODI,94,1,39,822,1455,No,2010,2011,2011
,718,100,-517,-151,1077,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-517,-151,67,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-518,-150,2115,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-514,-154,150,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-515,-153,49,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-515,-153,84,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-515,-153,1110,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-307,-18,3,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-496,-172,2495,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-496,-172,185,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-496,-172,80,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,134,1,-34,203,136751,5,1,Vehicle,ODI,0,0,0,0,197,No,2010,2011,2011
,174,1,-27,60,808,6,1,Vehicle,ODI,0,0,0,0,,,2010,2011,2011
,718,100,-490,-178,1155,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,109,6,324,45,5,4,1,Vehicle,ODI,2,0,0,0,,,2010,2010,2011
,391,23,-276,-1,2,1,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-272,0,2,1,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-272,-15,5486,89,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-475,-193,552,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,153,1,-71,127,195991,16,1,Vehicle,ODI,550,15,63,1713,190,No,2011,2011,2011
,109,6,333,40,68,4,2,Vehicle,ODI,0,0,0,0,,,2010,2010,2011
,33,2,-15,36,12690,1,1,Vehicle,ODI,26,0,2,38,345,No,2011,2011,2011
,33,2,-12,63,5876,1,1,Vehicle,ODI,20,0,3,84,,,2011,2011,2011
,109,6,345,28,25,4,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2011
,718,100,-461,-207,1781,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,391,23,-249,20,668,8,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,73,1,-40,-106,2342,4,1,Vehicle,ODI,110,0,0,0,,,2011,2011,2011
,463,11,-364,14,1522,1,1,Vehicle,MFR,0,0,0,0,,,2011,2012,2011
,109,6,388,-19,1309,10,1,Vehicle,ODI,0,0,0,0,,,2010,2010,2011
,155,1,-21,190,82273,4,1,Vehicle,ODI,0,0,0,0,134,Yes,2011,2011,2011
427,308,1,-215,89,242780,19,1,Vehicle,ODI,0,0,2,22,1238,No,2011,2012,2011
,718,100,-384,-284,200,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-384,-284,713,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-377,-291,16,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-377,-291,23,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,158,1,-10,32,6803,75,1,Vehicle,ODI,1,1,21,19,,,2011,2011,2011
,107,1,-21,45,1100000,13,1,Vehicle,ODI,31648,175,1016,368321,325,No,2011,2011,2011
,718,100,-371,-297,5,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,238,1,-21,22,408,14,2,Vehicle,ODI,0,0,0,0,,,2010,2011,2011
,718,100,-357,54,224,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,718,100,-349,-319,131,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,649,1,-33,173,241000,16,1,Vehicle,ODI,0,0,2,35,2613,No,2009,2011,2011
,137,1,612,173,241000,16,1,Vehicle,ODI,0,0,2,35,2613,No,2009,2009,2011
,391,23,-136,24,7,5,2,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
428,562,2,-413,23,80111,1,1,Vehicle,ODI,27,2,16,870,2164,No,2011,2012,2011
,144,1,145,23,80111,1,1,Vehicle,ODI,27,2,16,870,2164,No,2010,2011,2011
,169,1,-17,116,318215,14,2,Vehicle,ODI,882,20,201,3558,215,No,2011,2011,2011
,156,1,-21,22,725,7,1,Vehicle,ODI,0,0,0,0,,,2011,2011,2011
,676,1,-19,23,10631,2,1,Vehicle,ODI,78,0,10,217,1651,Yes,2009,2011,2011
,228,5,-185,0,43,6,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,228,5,-179,18,4,1,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,391,23,-103,0,1,1,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,228,5,-168,-6,290,2,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,122,1,-60,43,168275,10,1,Vehicle,ODI,11,0,3,24,609,Yes,2011,2011,2011
,718,100,-293,-375,13,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,463,11,-224,28,11,9,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
154,143,1,-107,58,3109,3,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
202,140,1,-104,70,700,5,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,108,2,-20,,5041,6,1,Vehicle,ODI,0,0,0,0,,,2011,2011,2011
,168,2,-5,,5437,5,1,Vehicle,ODI,0,0,0,0,171,No,2011,2011,2011
,718,100,-278,-390,305,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2011
,463,11,-197,55,10,2,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,228,5,-130,-2,257,2,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,463,11,-192,-42,68,6,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,463,11,-176,-15,1204,35,2,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
261,178,1,-44,42,128616,4,1,Vehicle,ODI,2500,0,53,9218,479,No,2011,2012,2011
,186,1,134,42,128616,4,1,Vehicle,ODI,2500,0,53,9218,479,No,2011,2011,2011
,463,11,-169,75,850,26,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,228,5,-82,49,3,1,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2011
,147,12,0,53,21412,6,1,Equipment,ODI,0,0,0,0,,,2011,2012,2012
,156,4,-37,462,661,1,1,Equipment,ODI,0,0,0,0,,,2012,2012,2012
,313,8,-144,27,36,1,1,Equipment,ODI,0,0,0,0,,,2012,2012,2012
,27,1,-8,21,36,1,1,Equipment,ODI,0,0,0,0,,,2012,2012,2012
,463,11,-140,-1,125,10,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
930,776,2,-51,162,244530,2,1,Vehicle,ODI,7861,7,168,58152,1730,No,2010,2012,2012
747,814,1,-24,172,206452,4,1,Vehicle,ODI,4795,9,96,30390,908,No,2009,2012,2012
734,244,3,-152,49,90368,19,1,Vehicle,ODI,0,0,0,0,940,No,2011,2012,2012
,463,11,-133,1,1407,48,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
930,776,2,-40,154,52390,2,1,Vehicle,ODI,117,5,18,184,1741,No,2010,2012,2012
7,185,1,-18,71,120,9,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
245,416,1,-168,35,1701,9,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,463,11,-113,48,133,10,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
661,159,1,-13,25,45747,2,1,Vehicle,ODI,118,0,14,347,146,Yes,2011,2012,2012
,313,8,-290,-10,19,4,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
-387,1098,1,-35,20,1349,3,1,Vehicle,ODI,0,0,0,0,1170,No,2009,2012,2012
414,181,1,-9,21,346900,4,1,Vehicle,ODI,6521,16,136,45905,322,No,2011,2012,2012
672,99,1,-16,52,8120,2,1,Vehicle,ODI,22,0,1,27,83,No,2011,2012,2012
,718,100,-140,-528,2958,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-140,-528,380,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-139,-529,91,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-146,-522,5,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-139,-529,16,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-139,-529,1023,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-139,-529,230,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,526,39,-511,28,5,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-511,22,3,3,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,718,100,-137,-531,5,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-137,-531,3164,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-137,-531,26,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-137,-531,1878,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-137,-531,6,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-139,-529,188,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-136,-532,1194,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,718,100,-139,-529,12,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
1805,371,1,-171,28,1375217,8,1,Vehicle,ODI,585,19,485,45172,336,No,2011,2012,2012
,526,39,-500,-87,1,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-498,-9,5,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,147,12,61,15,42,2,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,526,39,-493,-11,7,6,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,147,12,62,21,125,9,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,526,39,-493,22,1,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-493,-7,14,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,718,100,-118,-550,626,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
734,244,3,-62,20,2846,6,1,Vehicle,ODI,0,0,0,0,55,Yes,2011,2012,2012
,526,39,-492,0,1,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,147,12,69,0,761,10,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
734,244,3,-62,29,69,2,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,526,39,-489,-7,2,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-493,29,20,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-484,0,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-483,-2,194,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,463,11,-31,,231,1,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,526,39,-478,49,4,4,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-478,0,23,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,147,12,90,12,2802,25,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,526,39,-463,-8,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-463,47,4,3,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-462,6,24,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-461,19,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-463,13,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-461,33,7,6,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-457,35,10,9,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
288,132,1,-83,61,65246,1,1,Vehicle,ODI,0,0,0,0,49,No,2012,2012,2012
,526,39,-455,-97,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-457,-14,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-456,47,12,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,147,12,104,42,890,20,2,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,147,12,104,43,100,20,2,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,526,39,-457,-4,1,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-450,16,5,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
