FirstComplaintToInvOpening,InvOpeningToClosing,NoNHTSACampaignNumbers,InvClosingToRecall,RecallToOwnerNotification,RecallSize,RecallScope,NoManufacturers,RecallType,InfluencedBy,NoPDUptoQuarterOfRcl,NoDIUptoQuarterOfRcl,NoIIUptoQuarterOfRcl,NoIDUptoQuarterOfRcl,MfrAwarenessToRecall,SupplierMentioned,OpenedYear,ClosedYear,RecallYear
,526,39,-448,-49,1,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,526,39,-448,-17,4,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,718,100,-74,-594,69,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,526,39,-450,9,1,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
43,182,7,-79,161,2287,16,2,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,526,39,-441,-1,2,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,147,12,123,-1,4,3,1,Vehicle,ODI,189,0,59,37,,,2011,2012,2012
,147,12,125,15,238,8,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,147,12,122,21,278,6,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,526,39,-426,-2,3,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,718,100,-53,-617,96,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,526,39,-422,-5,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
43,182,7,-60,,63,7,1,Vehicle,ODI,2,0,1,4,,,2012,2012,2012
43,182,7,-59,,90,4,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,595,17,-531,51,1627,15,2,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
52,113,1,-27,18,413148,2,1,Vehicle,ODI,2807,4,117,52528,85,No,2012,2012,2012
,595,17,-528,74,2,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,595,17,-528,53,2209,30,2,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
43,182,7,-43,,1,1,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,718,100,-32,-638,333,3,1,Vehicle,ODI,0,0,0,0,,,2010,2012,2012
,595,17,-511,7,381,21,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,147,12,157,7,381,21,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,595,17,-521,-91,1,1,1,Vehicle,ODI,323,0,1,194,,,2012,2013,2012
43,182,7,-59,,1304,10,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,93,4,-79,36,361,11,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,526,39,-393,-1,10,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,595,17,-501,68,4,4,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,93,4,-67,8,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
2663,219,2,-210,8,529719,4,1,Vehicle,ODI,14461,19,373,125024,177,No,2012,2013,2012
,595,17,-495,51,2215,20,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
2663,219,2,-209,48,217500,7,1,Vehicle,ODI,401,11,55,489,10,No,2012,2013,2012
,93,4,-65,6,11,2,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
43,182,7,-18,,443,20,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
43,182,7,-17,,70,2,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,101,2,-42,120,780584,7,1,Vehicle,ODI,13264,5,309,127985,59,No,2012,2012,2012
,526,39,-377,18,2,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,93,4,-56,14,90,10,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,166,7,-125,108,12,8,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
1028,246,1,-8,54,9389,4,1,Vehicle,ODI,0,0,0,0,238,No,2011,2012,2012
,166,7,-122,40,18,5,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,595,17,-475,30,577,15,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,87,1,-35,130,1663,24,1,Vehicle,ODI,437,1,21,148,,,2012,2012,2012
1582,375,2,-309,194,278174,10,2,Vehicle,ODI,1431,1,23,7665,189,No,2012,2013,2012
,119,1,-51,24,302,1,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,166,7,-109,1,146,4,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,166,7,-104,105,143,17,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,313,8,-104,90,32,4,2,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,313,8,-104,365,63,9,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,313,8,-102,19,34,6,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,595,17,-454,45,1219,6,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,313,8,-97,-1,2,1,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,595,17,-458,-2,472,5,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,595,17,-451,38,605,18,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,595,17,-447,3,435,15,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,595,17,-447,16,928,6,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,595,17,-447,37,63,4,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,156,4,27,15,187,7,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,595,17,-445,32,355,15,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,313,8,-89,43,28,9,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,156,4,38,,163,3,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,156,4,39,386,102,6,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
42,169,2,-5,82,1168,26,1,Vehicle,ODI,11,0,1,5,,,2012,2012,2012
686,229,2,-154,258,44300,4,1,Vehicle,ODI,0,0,0,0,75,No,2012,2013,2012
42,169,2,-5,85,20902,16,1,Vehicle,ODI,477,5,140,107,,,2012,2012,2012
,203,1,-9,59,381,3,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
428,562,2,-19,28,268655,5,1,Vehicle,ODI,342,7,174,15481,683,No,2011,2012,2012
801,243,1,-125,26,2519424,24,2,Vehicle,ODI,38352,108,2447,1185375,247,Yes,2012,2013,2012
1847,289,1,-99,154,45500,14,1,Vehicle,ODI,0,0,0,0,1364,No,2012,2013,2012
,166,7,-48,0,10,2,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
,166,7,-40,,3,3,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
2690,191,1,469,5,9,3,1,Vehicle,ODI,0,0,0,0,,,2011,2011,2012
,501,2,-9,5,9,3,1,Vehicle,ODI,0,0,0,0,,,2011,2012,2012
,166,7,-17,48,2200,46,1,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
133,357,1,-42,39,977,3,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2012
,313,8,-7,86,42,4,2,Vehicle,ODI,0,0,0,0,,,2012,2012,2012
101,142,2,-76,46,13500,1,1,Vehicle,ODI,0,0,1,21,53,No,2012,2013,2012
2079,104,1,-34,73,807161,8,1,Vehicle,ODI,355,6,156,12638,70,No,2012,2013,2012
,595,17,-355,11,227,11,3,Vehicle,ODI,490,2,19,76,,,2012,2013,2012
,220,14,-135,29,3003,1,1,Equipment,ODI,0,0,0,0,,,2012,2013,2013
,220,14,-73,113,416,1,1,Equipment,ODI,0,0,0,0,,,2012,2013,2013
,78,3,-64,41,7,1,1,Equipment,ODI,0,0,0,0,,,2013,2013,2013
,78,3,-44,5,624,4,1,Equipment,ODI,0,0,0,0,,,2013,2013,2013
,78,3,,,,,,,,,,,,,,2013,2013,
,204,76,-175,35,4761,1,1,Equipment,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-171,31,4231,1,1,Equipment,ODI,0,0,0,0,,,2013,2014,2013
,220,14,97,47,14383,1,1,Equipment,ODI,0,0,0,0,,,2012,2013,2013
,204,76,-133,-6,528228,1,1,Equipment,ODI,0,0,0,0,,,2013,2014,2013
,404,2,-531,20,4167,4,1,Vehicle,ODI,3752,0,117,50595,86,No,2013,2014,2013
812,94,1,-7,23,8700,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
686,229,2,-27,274,278674,9,1,Vehicle,ODI,0,0,0,0,202,No,2012,2013,2013
,108,2,460,27,451,4,1,Vehicle,ODI,0,0,0,0,,,2011,2011,2013
101,142,2,-2,38,6071,1,1,Vehicle,ODI,0,0,1,21,,,2012,2013,2013
,220,14,-140,13,171,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,86,1,-38,56,161,6,1,Vehicle,ODI,10,0,1,5,,,2013,2013,2013
349,374,1,-56,21,196667,8,1,Vehicle,ODI,8077,10,121,35065,570,No,2012,2013,2013
,220,14,,,,,,,,,,,,,,2012,2013,
42,36,1,-15,39,183576,4,1,Vehicle,ODI,160,3,32,2067,283,No,2013,2013,2013
129,452,1,-252,22,186250,3,1,Vehicle,ODI,42,0,8,193,329,No,2012,2013,2013
466,200,1,-30,107,20799,2,1,Vehicle,ODI,0,0,0,0,562,Yes,2012,2013,2013
,526,39,-128,9,51,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,220,14,-92,,40,7,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,220,14,-92,60,532,3,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,220,14,-88,8,10,2,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,220,14,-86,19,10,3,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,220,14,-81,,701,6,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,220,14,-81,,331,3,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,155,30,-210,14,6561,34,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,220,14,-78,,11,4,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,155,30,-197,24,5,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,168,2,547,34,5440,5,1,Vehicle,ODI,0,0,0,0,723,No,2011,2011,2013
,155,30,-196,13,890,18,1,Vehicle,ODI,0,0,2,4,,,2013,2013,2013
,526,39,-98,37,9,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,526,39,-94,,4,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,341,12,-371,24,169,7,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,147,3,-223,30,441,10,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-186,73,9526,84,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,220,14,-57,0,52,4,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,526,39,-90,0,3,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,181,1,-17,11,6,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
1582,375,2,-8,50,193652,13,2,Vehicle,ODI,2304,1,27,8536,,,2012,2013,2013
5817,885,1,-513,408,1560000,12,1,Vehicle,ODI,13761,39,499,172725,16,No,2012,2014,2013
,341,12,-333,41,58,7,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,341,12,-334,13,17,2,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,341,12,-333,,37,21,1,Vehicle,ODI,15917,23,107,18757,,,2013,2014,2013
,341,12,-330,,132,1,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,146,1,-7,61,23056,40,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,341,12,-328,26,2,2,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,155,30,-145,28,2,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-146,12,1,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-144,27,11,2,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-145,-64,4,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-141,58,36,2,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-140,-1,1,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-140,20,10,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,341,12,-319,17,2,2,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,155,30,-137,20,34,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,341,12,-319,-4,1,1,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,341,12,-316,-3,4,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,155,30,-127,65,49,2,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-132,34,5,4,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-126,42,8,6,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,147,3,-154,112,662,12,1,Vehicle,ODI,571,4,108,72,,,2013,2013,2013
,155,30,-119,-95,2,2,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,341,12,-305,18,14,3,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
126,92,1,-53,7,11097,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-110,14,5,3,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-104,-96,45,12,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-104,-96,4,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,164,1,-16,115,17824,8,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-103,27,4,4,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
481,148,1,-8,59,364502,11,1,Vehicle,ODI,238,5,111,2959,119,No,2013,2013,2013
86,77,1,-39,38,20300,1,1,Vehicle,ODI,0,0,0,0,393,Yes,2013,2013,2013
,155,30,-103,18,204,30,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,341,12,-280,-7,1,1,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,155,30,-97,26,16,13,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-97,69,52,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-96,32,125,6,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,161,2,-11,64,8,6,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,161,2,-11,61,237,6,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,,,,,,,,,,,,,,2013,2013,
,155,30,-91,-6,4,4,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-95,60,129,4,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,155,30,-91,17,17,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,341,12,-270,-7,1,1,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,158,1,-11,-30,37,3,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,101,2,349,-1,780584,7,1,Vehicle,ODI,16930,5,409,166946,450,No,2012,2012,2013
,155,30,-84,,1,1,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
995,203,1,-78,55,355000,21,1,Vehicle,ODI,19863,24,242,48258,349,No,2013,2013,2013
,155,30,-83,-7,28,2,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,204,76,-197,113,4565,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-196,228,34,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-195,136,4360,10,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
2342,108,1,-24,259,189901,11,1,Vehicle,ODI,1,4,18,70,2395,Yes,2013,2013,2013
,204,76,-195,91,250,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,168,10,-311,22,709,10,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2013
,204,76,-191,65,534,64,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
876,214,1,-109,43,374618,3,1,Vehicle,ODI,184,4,106,7687,,,2013,2014,2013
,204,76,-191,127,9600,5,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-191,65,400,24,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-192,95,478,72,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-189,63,1584,28,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-189,49,2,2,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-188,130,228,6,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-188,66,17,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
696,144,1,-6,35,161400,5,1,Vehicle,ODI,107,4,12,96,134,No,2013,2013,2013
,204,76,-188,54,16,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-188,48,967,4,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-188,168,2237,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-188,81,1102,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-185,49,106,6,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-185,57,493,24,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,132,1,-43,94,22,4,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
,204,76,-184,115,3500,56,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-184,,189,2,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-183,65,79,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-183,,154,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-175,81,1103,5,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,49,1,-29,127,76191,15,1,Vehicle,ODI,0,0,0,0,359,Yes,2013,2013,2013
,204,76,-178,,36272,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-174,73,119,16,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-174,47,7056,36,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,220,14,76,54,22,1,1,Vehicle,ODI,0,0,0,0,,,2012,2013,2013
,204,76,-171,63,432,6,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-171,49,4295,18,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-154,54,786,14,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-154,57,4212,42,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
286,169,1,-157,56,43500,4,1,Vehicle,ODI,30,0,9,158,228,No,2013,2014,2013
,204,76,-154,106,41415,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-148,42,434,6,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,132,1,-3,179,344187,2,1,Vehicle,ODI,228,2,19,639,554,No,2013,2013,2013
,147,3,-68,-160,402,18,1,Vehicle,ODI,27,2,8,11,,,2013,2013,2013
,204,76,-154,48,7343,22,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-154,48,19106,46,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-154,64,48053,217,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-154,218,10,24,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-192,65,241,24,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-153,88,4792,16,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
136,70,1,-16,23,2456,3,1,Vehicle,ODI,0,0,0,0,76,No,2013,2013,2013
,204,76,-148,48,215,16,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-135,-60,30,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-148,55,3558,16,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,181,1,-6,-180,156,33,1,Vehicle,ODI,0,0,0,0,,,2013,2013,2013
1106,116,1,-98,42,62155,3,1,Vehicle,ODI,0,1,1,17,160,No,2013,2014,2013
,204,76,-121,52,9,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-120,23,268,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-118,70,226560,27,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-119,27,1315,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-119,27,716,12,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-92,21,1,1,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-115,46,4754,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-115,46,512,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-115,46,46375,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-104,84,288,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-98,57,528,5,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
633,203,1,-50,125,50184,56,1,Vehicle,ODI,0,0,0,0,391,Yes,2013,2014,2013
,204,76,-93,62,3175,45,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-93,63,2261,94,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-92,34,444,37,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-101,45,54,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-86,,1440,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-90,27,986,9,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-84,85,223,26,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-94,49,1975,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-121,62,41,56,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
,204,76,-101,119,38434,96,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2013
1451,648,2,-294,4,4176601,15,1,Component,ODI,0,0,0,0,,,2013,2014,2014
457,159,1,-97,1,1368649,10,1,Component,ODI,0,0,0,0,,,2014,2014,2014
1451,648,2,-154,36,1910102,6,1,Component,ODI,0,0,0,0,,,2013,2014,2014
-24,116,1,-11,14,202346,1,1,Component,ODI,0,0,0,0,,,2014,2014,2014
,371,2,-24,58,263,1,1,Equipment,ODI,0,0,0,0,,,2013,2014,2014
,371,2,-24,58,440,1,1,Equipment,ODI,0,0,0,0,,,2013,2014,2014
961,547,1,-14,58,82579,18,1,Equipment,ODI,20039,12,343,61042,,,2012,2014,2014
,70,3,,,,,1,Equipment,ODI,0,0,0,0,,,2014,2014,
286,264,17,-109,-147,0,3,1,Equipment,ODI,0,0,0,0,,,2014,2015,2014
,204,76,-62,45,399,4,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2014
,59,4,-64,14,467,24,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,221,12,-213,66,828,9,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,204,76,-52,32,5839,42,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2014
,204,76,-52,35,264,9,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2014
,59,4,-45,23,1954,28,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,59,4,-45,21,453,11,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
3476,177,1,-22,35,452,5,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2014
,221,12,-207,28,779,42,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,221,12,-202,11,548,17,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,221,12,-202,44,127,8,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,221,12,-202,9,133,18,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,204,76,-43,33,2453,8,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2014
,204,76,-43,35,4,3,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2014
,114,1,-31,-27,18,2,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2014
,221,12,-200,99,450,26,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,168,10,-157,42,400,2,1,Vehicle,ODI,0,0,0,0,,,2014,2014,2014
,204,76,-38,,30,1,1,Vehicle,ODI,0,0,0,0,,,2013,2014,2014
